gene_symbol,cluster_id,x,y
UBE4B,256,20.818391799926758,1.1720871925354004
HTR1A,118,-1.3171426057815552,18.691078186035156
ERMAP,393,-6.498346328735352,4.528072357177734
BRINP3,329,21.268577575683594,-1.3240710496902466
DENND10,412,20.72011375427246,18.47542953491211
AK5,340,26.72772979736328,4.0159759521484375
NDOR1,119,22.96156883239746,15.55845832824707
PSMF1,105,15.368304252624512,-8.636903762817383
WASL,134,16.804780960083008,-6.097695827484131
DHDDS,202,20.657066345214844,16.379150390625
SLC39A1,284,7.397729396820068,24.515867233276367
CCDC73,66,25.43619155883789,-1.890256404876709
RAD21,120,14.974974632263184,7.867140293121338
AK7,45,26.513742446899414,3.8311197757720947
DPH2,119,23.534393310546875,14.321867942810059
CXCL14,144,0.29052552580833435,8.568961143493652
BCL7C,372,8.081755638122559,-1.1414902210235596
ERI1,395,14.114297866821289,3.998169422149658
C2orf42,283,27.328989028930664,13.444632530212402
SGCG,352,17.194198608398438,15.04575252532959
TULP1,385,12.69196891784668,1.5712432861328125
TTC30A,15,24.507001876831055,8.712797164916992
ADIPOQ,62,5.150583267211914,10.521373748779297
TRAV8-4,3,-4.168447017669678,2.8252124786376953
KRTAP10-11,122,-1.2189297676086426,-0.17211183905601501
SLC18B1,1,6.074688911437988,24.90500259399414
ADGRL4,197,-0.1290498524904251,18.985544204711914
CCDC74A,366,26.584514617919922,-0.39943787455558777
FAM50B,79,17.098817825317383,8.058213233947754
C4orf48,9,3.2135353088378906,8.201651573181152
TRIM72,14,4.889182090759277,6.5490217208862305
OR2J1,128,-5.12150764465332,16.793107986450195
NPIPB15,154,6.320135593414307,2.1374006271362305
IGKV3D-15,21,-2.559218406677246,3.9656922817230225
PFKFB4,451,19.927608489990234,15.296259880065918
USP42,91,14.088611602783203,2.3312876224517822
TAF7,208,19.148561477661133,8.754825592041016
ZNF843,86,7.5863728523254395,-8.040639877319336
RNF44,230,7.189121723175049,20.901756286621094
TMBIM1,230,6.469603538513184,20.475353240966797
ZNF160,82,4.041989326477051,-6.617276668548584
DAND5,319,-0.4678914546966553,7.583656311035156
REG3A,125,3.0582568645477295,11.243427276611328
LAMB1,26,1.7586733102798462,12.885868072509766
ASPH,334,5.6976165771484375,12.936602592468262
CBLL1,105,16.087862014770508,-9.347829818725586
CDK1,6,17.17390251159668,2.848513603210449
KCNF1,16,2.4613375663757324,20.545501708984375
PIP5K1B,349,18.383888244628906,1.8685863018035889
OR4K14,94,-2.937054395675659,18.80536651611328
RIPK4,11,25.546432495117188,6.11259126663208
MRS2,50,18.6987247467041,22.67436981201172
LRSAM1,190,25.98600959777832,-4.776710033416748
DCAF7,0,27.81156349182129,10.299848556518555
EVI5L,60,21.76934242248535,-2.4511499404907227
IL27RA,99,-6.187091827392578,10.884765625
CDHR3,172,-1.5293936729431152,14.001579284667969
SNX31,47,15.440857887268066,0.7472172975540161
GTPBP1,98,22.534223556518555,10.792243003845215
IFNL4,59,0.5022067427635193,6.181318283081055
CHRM5,118,-0.9730216264724731,18.641223907470703
ONECUT1,347,2.533151149749756,-6.819242477416992
PANK2,265,18.11296844482422,18.80677032470703
KIAA0319L,172,-1.149373173713684,13.95602035522461
MRGPRX4,185,-1.3802828788757324,21.352432250976562
PAAF1,0,27.579755783081055,9.501991271972656
TET3,219,17.238676071166992,-9.117622375488281
EXOC5,114,22.49349021911621,6.7591657638549805
TRIM40,14,4.485821723937988,6.896943092346191
VPS52,114,21.779455184936523,6.874237060546875
CECR2,219,18.210834503173828,-8.807866096496582
FAM216B,20,26.329362869262695,1.6941936016082764
EXOC7,114,21.91010093688965,7.047072887420654
LZTFL1,66,25.300966262817383,-1.4814457893371582
CTAGE6,386,22.31003761291504,-2.0395073890686035
SPATA19,166,1.4234135150909424,1.0413354635238647
CBR3,67,13.966936111450195,21.093765258789062
GAL,9,2.260652780532837,9.016715049743652
OR9A2,76,-4.3546953201293945,19.80230140686035
SH3BP4,89,4.184625148773193,6.2773566246032715
GIMAP7,10,1.2309051752090454,3.764467239379883
FAM189B,87,2.6413350105285645,18.207584381103516
CLCA2,100,2.0091490745544434,14.718912124633789
DNAJC12,394,11.017207145690918,5.41096305847168
TGM7,142,10.990714073181152,16.288734436035156
FRA10AC1,79,16.927804946899414,7.406445026397705
UBXN6,255,16.435285568237305,8.978819847106934
ATG16L1,0,27.09149742126465,10.52387523651123
CDC6,182,20.276323318481445,10.513044357299805
RNF212B,48,10.199054718017578,1.8195964097976685
FBXO40,223,19.207801818847656,2.2079410552978516
MUC6,24,-1.947019338607788,6.03427267074585
SGSM3,237,17.205501556396484,2.844968795776367
LTC4S,448,10.644869804382324,23.288747787475586
SMARCAL1,380,24.697702407836914,12.94360065460205
SNF8,178,23.1669921875,11.096640586853027
TAGAP,175,17.46710777282715,-4.534243106842041
TP53TG5,5,3.7232232093811035,2.9697163105010986
ZDHHC16,321,6.366540908813477,21.229333877563477
GPR18,63,-2.7338976860046387,17.668365478515625
LRRC25,171,-6.096327781677246,8.386231422424316
ARHGEF26,71,15.532257080078125,-4.280516147613525
OR6V1,205,-3.667874336242676,23.08852195739746
FAM3D,133,8.826849937438965,17.402849197387695
INSYN1,123,5.604608535766602,-2.0460147857666016
SBK2,6,16.852563858032227,3.1699633598327637
SUSD6,87,2.469217300415039,17.91710090637207
STRIP1,80,23.121976852416992,6.847133159637451
BUD31,34,11.605202674865723,12.050786972045898
IGKV1D-33,21,-2.1766905784606934,4.194684982299805
NDUFV2,184,18.322412490844727,24.267520904541016
KRT15,44,12.095113754272461,6.755141258239746
SCRIB,132,15.639459609985352,-3.5819015502929688
COL2A1,62,4.577528476715088,11.768296241760254
PSD,37,12.15285587310791,-0.3079012930393219
LIPI,111,7.159270286560059,14.14401912689209
IFI27L1,375,-1.5572311878204346,3.5286800861358643
TRAV12-3,3,-4.383526802062988,2.6529014110565186
JSRP1,334,5.44244384765625,12.347468376159668
DIRC1,5,4.17482328414917,2.3979296684265137
RNF10,48,10.315237998962402,3.0415432453155518
AHCTF1,271,21.641782760620117,-0.11460435390472412
OR10Z1,128,-6.093836784362793,16.531051635742188
ELL,390,9.230045318603516,0.015221595764160156
CD200R1,136,-5.301956653594971,8.056215286254883
GSE1,433,15.143418312072754,-7.148159980773926
MLIP,163,19.06658172607422,-8.170232772827148
PEX10,285,12.71304988861084,24.184223175048828
POLD1,98,22.965904235839844,10.081947326660156
THOC1,114,22.99266815185547,7.6673665046691895
FMO1,43,14.666332244873047,18.70911407470703
ODF2,66,24.309724807739258,-0.3051689863204956
CIZ1,183,11.585956573486328,-9.566814422607422
P2RY2,153,0.274358868598938,21.221752166748047
LGALS8,338,8.913503646850586,12.162369728088379
RBP1,165,12.492393493652344,13.098616600036621
MED27,70,12.425097465515137,6.748373985290527
ZFP42,81,6.333261966705322,-5.3059210777282715
DIO2,400,11.35072135925293,21.206892013549805
RBM7,91,13.807660102844238,2.9029061794281006
WDR26,362,10.376168251037598,-4.223977565765381
MOV10L1,404,24.118328094482422,6.8371405601501465
PRAMEF18,89,3.192166805267334,5.3202314376831055
BOK,351,7.164008617401123,6.370212554931641
RPS29,8,13.903776168823242,13.589835166931152
SERPINE2,186,10.875359535217285,16.97520637512207
CC2D1A,418,7.834485054016113,3.462885856628418
ZNF500,83,6.295197486877441,-7.220819473266602
TMTC4,77,7.623407363891602,26.0607967376709
CRLF3,14,4.604347229003906,6.534426212310791
ADAMTS5,42,-1.43556809425354,13.156112670898438
GML,160,-0.7846425771713257,8.964188575744629
SEC14L1,47,15.355378150939941,0.10216620564460754
ADCY6,12,0.5780757069587708,21.404722213745117
P2RY14,63,-2.725339889526367,17.589689254760742
VSIG8,121,-4.842066287994385,9.666539192199707
URB1,229,24.163740158081055,2.9779858589172363
TRDC,136,-4.635828971862793,7.789687156677246
COQ3,291,23.828922271728516,19.99936294555664
BPIFB6,354,7.2140889167785645,12.738198280334473
AOC3,68,9.39714527130127,18.104530334472656
ARNT,38,12.901729583740234,-7.133317470550537
FEM1B,11,25.187870025634766,6.178897380828857
MERTK,39,-4.516488075256348,12.165862083435059
PDHB,72,18.091129302978516,20.04027557373047
MINDY4,78,17.963138580322266,-0.5890370607376099
FYB2,163,19.876819610595703,-8.54065990447998
SLC12A2,191,2.1800155639648438,25.434967041015625
SFTPA2,62,5.043543815612793,10.441160202026367
WDR25,0,27.46601104736328,9.84519100189209
CCDC186,66,25.37128257751465,-1.1383464336395264
OR5AN1,267,-6.418485641479492,14.917198181152344
RABGEF1,61,16.913122177124023,-1.2262301445007324
USP44,223,19.38833999633789,2.103140115737915
CPXM2,423,3.6673548221588135,15.93525505065918
RAB18,13,17.6392822265625,12.321250915527344
OR1A1,200,-5.425824165344238,17.934349060058594
ZBTB5,146,7.695559978485107,-5.763932704925537
SMYD5,332,24.544843673706055,16.659961700439453
ORC5,320,23.99382781982422,12.418722152709961
SLC44A5,41,1.4596225023269653,22.47705841064453
SPAM1,192,11.215213775634766,19.89938735961914
SCGB1C2,152,4.810747146606445,9.759770393371582
ANKRD24,279,24.31768798828125,-2.3857240676879883
NRGN,213,7.651322364807129,6.734689712524414
KRTAP5-3,244,-1.5809696912765503,2.362301826477051
NIF3L1,262,23.86724090576172,15.853429794311523
ATG4B,407,21.26325225830078,13.785009384155273
ZSCAN10,86,7.667588233947754,-8.02068042755127
GCGR,197,1.2604074478149414,18.240942001342773
CDC20B,0,27.844722747802734,9.834026336669922
MVP,352,16.945648193359375,14.32989501953125
DCUN1D1,4,10.54977035522461,10.557544708251953
HDHD3,174,19.313283920288086,19.730791091918945
EFNA4,450,-0.5928246974945068,10.259943008422852
LRRC40,7,-5.190410614013672,14.235198020935059
TPBGL,92,-2.2249555587768555,14.671120643615723
LGALS3,230,6.528194427490234,20.154150009155273
ZNF385D,116,9.991303443908691,-5.3362226486206055
CHMP4C,46,12.985764503479004,9.502387046813965
RPS15,8,14.105154991149902,13.256481170654297
CELSR3,75,0.815024197101593,13.943442344665527
ZBTB12,146,7.411375522613525,-5.3231329917907715
RUNDC3B,389,25.25604248046875,3.8034873008728027
KIR3DL3,239,-6.507386684417725,4.861583709716797
UBA3,313,22.708703994750977,13.039660453796387
FAM120A,421,13.947938919067383,-2.7208569049835205
ANKRD34C,248,6.7263383865356445,-1.68034827709198
IRS1,362,9.864252090454102,-4.9131951332092285
CHRM4,118,-1.160323143005371,18.51459312438965
RNASE11,314,-0.4638204574584961,5.231899738311768
IMPA2,210,18.06371307373047,21.503328323364258
GSKIP,350,21.887819290161133,12.920098304748535
CD4,136,-5.747121810913086,7.492129802703857
SLN,268,5.994327068328857,7.336764812469482
OR1N1,200,-6.1391425132751465,18.38097381591797
RNF150,422,2.9180610179901123,17.79277229309082
MYOCD,38,13.207728385925293,-6.237514495849609
CRYZ,32,15.395904541015625,20.66404151916504
PEBP1,299,13.123059272766113,17.387699127197266
SUCNR1,63,-2.5638351440429688,18.32789421081543
CA6,111,6.661980628967285,14.487029075622559
SIX6,84,3.188915729522705,-4.523403167724609
ANO7,41,1.4825767278671265,23.75200653076172
YIPF1,218,8.002344131469727,21.904888153076172
TNFSF13B,250,4.127483367919922,12.83081340789795
IFI35,10,1.631394624710083,4.80851411819458
NOS1AP,415,11.154288291931152,-2.899778366088867
RCC1L,365,27.41326904296875,11.31533145904541
TPRKB,241,21.718727111816406,15.76322078704834
GOT2,73,17.86016845703125,17.681310653686523
DNAJC21,288,15.258735656738281,8.009281158447266
SEMA3B,337,0.7280427813529968,15.870521545410156
KCNJ12,16,2.7204771041870117,19.07569694519043
TCERG1L,183,11.26931095123291,-8.108441352844238
LIMS4,143,9.27832317352295,2.522721290588379
C20orf144,290,-1.195101261138916,-1.9430756568908691
CROT,370,11.38852596282959,20.1323299407959
DAPK3,6,16.684541702270508,3.8452959060668945
EFNA1,450,-0.5945342779159546,10.593596458435059
FGD6,71,15.660088539123535,-3.548196792602539
AUP1,155,11.754361152648926,4.814243316650391
HEATR4,45,25.573732376098633,4.823703765869141
PCBD1,296,10.11748218536377,14.7957763671875
SFXN4,108,12.87952709197998,22.772411346435547
STUB1,255,16.7852725982666,9.007596015930176
TBPL1,449,19.62730598449707,11.666267395019531
TUBB8,145,15.516219139099121,14.969427108764648
NHP2,27,20.186927795410156,24.937538146972656
RIOK3,225,22.417097091674805,10.972787857055664
CLCNKB,191,0.7230364680290222,24.904476165771484
DENND2A,71,15.33476448059082,-4.228015422821045
OR8D4,267,-6.264058589935303,16.2265625
RNF148,422,2.660468578338623,16.754234313964844
CDC42BPG,357,20.216320037841797,-4.3480119705200195
SUPV3L1,119,23.997726440429688,15.328790664672852
DNAJB4,177,14.893084526062012,14.877462387084961
LSM3,34,12.56518840789795,12.3911714553833
ANKRD53,11,24.95860481262207,5.031961441040039
RND2,102,17.567373275756836,13.786066055297852
CYP3A5,56,12.094559669494629,18.53943634033203
WDR38,0,26.61968231201172,9.853825569152832
ZNF599,55,9.927911758422852,-8.799454689025879
PAF1,120,14.550622940063477,7.505430698394775
TOMM34,15,24.60698890686035,9.117323875427246
OR2L5,267,-6.20437479019165,16.624000549316406
RNF103,423,3.729076623916626,16.671674728393555
TRMT11,159,24.917953491210938,14.601638793945312
CDC123,326,23.3140811920166,16.70552635192871
EYS,75,0.034963369369506836,14.970276832580566
KRTAP2-1,122,-2.42592716217041,1.5831735134124756
PARG,137,19.731760025024414,-4.185626983642578
PON2,400,10.434013366699219,21.884048461914062
ZNF624,189,6.553399085998535,-8.079649925231934
CHIT1,111,6.015614986419678,14.485323905944824
CREG1,28,7.476359844207764,15.10894775390625
PSMD4,243,19.668354034423828,13.40391731262207
MOAP1,233,3.3606338500976562,-0.5676900148391724
SLC25A26,108,13.607305526733398,23.526552200317383
NELFCD,306,24.07150650024414,9.118977546691895
LMCD1,143,8.773445129394531,3.163961887359619
SART1,79,17.615163803100586,7.870882511138916
KLK8,31,2.2489423751831055,9.612401962280273
LCNL1,106,5.580570697784424,9.469039916992188
GRINA,230,6.4044342041015625,20.320066452026367
DLG2,101,18.26885414123535,-3.3988027572631836
SEPTIN4,335,18.390291213989258,10.922134399414062
ATP1A3,12,2.1811444759368896,20.754459381103516
ARPC2,193,16.401432037353516,12.996773719787598
FOSL1,180,5.5352935791015625,-2.250094413757324
MLH3,137,19.5783748626709,-2.81569766998291
MYF5,33,1.502109408378601,-2.7124009132385254
DND1,420,7.532565116882324,4.173243045806885
CDON,51,-3.012691020965576,13.050220489501953
FNDC10,148,-0.6958889961242676,-0.22194945812225342
NEK11,6,15.422859191894531,3.4938864707946777
HTR7,118,-0.5631469488143921,18.796545028686523
PKNOX1,104,11.686293601989746,-7.735245704650879
GSTA3,43,13.65816879272461,17.530841827392578
EIF3F,57,4.21123743057251,-0.9469730854034424
GIT2,339,20.40570831298828,-1.509588360786438
MYNN,146,8.423375129699707,-6.183815956115723
KRTAP1-4,122,-2.402019500732422,1.3971993923187256
CCDC183,90,25.184677124023438,2.5067107677459717
LCE3D,188,-0.31595057249069214,2.683568239212036
TBRG4,291,27.53042221069336,22.678176879882812
IGHV3-38,147,-4.650458335876465,1.9141759872436523
KCNQ1,16,1.950317621231079,19.77781867980957
ZNF33B,189,6.997894287109375,-9.170494079589844
DPPA5,420,8.001927375793457,4.95015287399292
HID1,80,22.794004440307617,6.193431377410889
MBD3L4,49,6.074742317199707,1.735904335975647
DTNBP1,70,12.521049499511719,7.2587480545043945
TM2D3,312,14.222247123718262,24.15055274963379
NUBPL,277,21.83564567565918,19.63412094116211
CLPSL1,22,1.9351210594177246,6.818640232086182
IGKV2D-28,21,-2.6251220703125,4.482977867126465
RTKN2,131,21.769433975219727,2.706289291381836
THSD8,319,-0.32028627395629883,7.86531400680542
DDX23,98,21.5413818359375,10.634828567504883
RUNX1,215,4.517566680908203,-4.589987754821777
DEAF1,104,11.128120422363281,-7.168774604797363
LY6L,160,-0.8008054494857788,9.082674980163574
PDIA3,149,8.843191146850586,13.582962036132812
NKX3-1,84,2.826216220855713,-4.505973815917969
PIEZO1,251,-0.41084781289100647,20.153749465942383
TSSC4,123,5.806002140045166,-0.8982956409454346
RPS16,8,13.87858772277832,12.27685260772705
STK19,414,19.57320213317871,21.88874053955078
CYP2C8,56,11.977034568786621,18.658456802368164
SPRR1B,188,-1.3543376922607422,2.198207378387451
TRBV5-1,3,-4.121024131774902,4.259560585021973
CCDC27,95,23.20580291748047,-5.928872585296631
ARL6IP6,29,10.58961009979248,22.862943649291992
VSIG10L2,242,-3.0964646339416504,9.17819595336914
DNALI1,90,25.678823471069336,1.754094123840332
OR4F29,94,-3.930285930633545,18.18421173095703
SYN2,253,-2.4497146606445312,17.382293701171875
DEFB108B,22,1.836169958114624,7.930637359619141
PPP4R3A,80,23.61943817138672,7.120473384857178
PPM1H,350,21.96048927307129,12.524900436401367
RNF31,436,4.633232116699219,2.807375907897949
TAB2,183,12.243861198425293,-7.408312797546387
SUZ12,57,4.9449968338012695,-1.1480125188827515
C2,69,-1.8977100849151611,10.27194881439209
SLX4,358,21.120697021484375,5.844315528869629
ZNF200,83,5.846938133239746,-7.375091075897217
KPNA1,196,22.76555633544922,8.218391418457031
CLPTM1,275,7.27156925201416,23.590593338012695
SP9,35,0.7524179220199585,-4.119831085205078
CLTC,126,22.41034698486328,1.9386013746261597
ECE2,68,9.86778450012207,16.44331932067871
KCNH7,16,1.5740790367126465,19.5841064453125
SLC30A2,284,6.493415355682373,23.885683059692383
AEN,97,21.015775680541992,9.2564697265625
GLRX3,326,23.10219383239746,16.379350662231445
HNRNPUL2,52,12.048151016235352,-4.27272891998291
OR3A1,128,-4.565787315368652,15.81585693359375
OTOG,75,0.08483415842056274,14.347919464111328
MYCBP,340,27.739112854003906,2.925640106201172
PCGF5,234,10.835990905761719,1.3105864524841309
TEDC1,236,6.3564276695251465,4.562773704528809
INTS1,229,23.871309280395508,3.2795839309692383
PRMT5,119,23.862159729003906,15.218045234680176
REEP5,218,8.273163795471191,22.719377517700195
DUSP22,266,8.788108825683594,9.890055656433105
PSMC3,141,18.206449508666992,16.229705810546875
CNOT8,381,20.723966598510742,12.898348808288574
ACTRT2,289,16.151042938232422,15.671980857849121
ADAMTS16,42,-1.7274380922317505,13.112519264221191
GRIN3B,217,-1.1482086181640625,17.79511833190918
LRMDA,7,-4.724651336669922,14.358695030212402
MAP1A,85,6.378830909729004,1.670810580253601
ARAP1,237,16.35639762878418,2.4212405681610107
GMIP,37,11.516718864440918,0.6149960160255432
SPINT3,22,1.354400873184204,7.546487331390381
TSPAN19,204,4.06981086730957,22.39385223388672
UNC5C,51,-3.4854910373687744,12.96362590789795
ARHGEF16,37,11.945113182067871,0.013792753219604492
CCDC192,66,25.65097427368164,-1.5415213108062744
AURKAIP1,27,21.736061096191406,25.962045669555664
PDIK1L,6,16.856487274169922,3.4356822967529297
QSOX2,305,6.3527302742004395,16.16045570373535
OR5J2,127,-4.601783752441406,20.324934005737305
HIVEP2,163,17.613056182861328,-6.388822555541992
