,gene_symbol,UMAP 0,UMAP 1,hdbscan_filled_cluster
7616,KLHL14,131.69061279296875,-48.192420959472656,50
7617,KLHL17,131.78009033203125,-48.282264709472656,50
7618,KLHL18,131.836669921875,-48.36835861206055,50
7619,KLHL2,132.068115234375,-48.676876068115234,50
7620,KLHL20,131.900146484375,-48.49646759033203,50
7621,KLHL21,131.6731719970703,-48.043983459472656,50
7622,KLHL22,131.74530029296875,-48.27556610107422,50
7623,KLHL23,131.69528198242188,-48.24034118652344,50
7624,KLHL24,131.97250366210938,-48.4959716796875,50
7625,KLHL25,131.73367309570312,-48.21830749511719,50
7626,KLHL26,131.64312744140625,-48.04332733154297,50
7627,KLHL28,131.7602996826172,-48.31011199951172,50
7628,KLHL29,131.74449157714844,-48.17519760131836,50
7629,KLHL3,132.11134338378906,-48.72888946533203,50
7630,KLHL30,131.5716552734375,-47.87120819091797,50
7631,KLHL31,131.70196533203125,-48.27314758300781,50
7632,KLHL32,131.7147216796875,-48.272396087646484,50
7633,KLHL33,130.70361328125,-46.48858642578125,50
7634,KLHL35,131.55770874023438,-47.952247619628906,50
7635,KLHL36,131.53993225097656,-47.92768859863281,50
7636,KLHL38,131.6336212158203,-48.10895538330078,50
7637,KLHL40,131.60665893554688,-48.08012008666992,50
7638,KLHL41,131.62240600585938,-48.11578369140625,50
7639,KLHL42,131.54100036621094,-47.71015548706055,50
7640,KLHL5,131.9073028564453,-48.55337142944336,50
7641,KLHL6,131.72674560546875,-48.249324798583984,50
7642,KLHL7,131.66131591796875,-48.21354293823242,50
7643,KLHL8,131.95291137695312,-48.59382247924805,50
7644,KLHL9,131.70797729492188,-48.165924072265625,50
7645,KLK1,141.06967163085938,-35.25236892700195,62
7646,KLK10,139.78350830078125,-33.00811004638672,61
7647,KLK11,140.53128051757812,-34.38594055175781,61
7648,KLK12,140.67391967773438,-34.59683609008789,61
7649,KLK13,140.3244171142578,-34.10805130004883,61
7650,KLK14,140.5298614501953,-34.387062072753906,61
7651,KLK15,140.43826293945312,-34.252952575683594,61
7652,KLK2,139.99632263183594,-33.32865524291992,61
7653,KLK3,140.64450073242188,-34.30341339111328,61
7654,KLK4,140.19410705566406,-33.772125244140625,61
7655,KLK5,140.450927734375,-34.262298583984375,61
7656,KLK6,140.60665893554688,-34.471160888671875,61
7657,KLK7,140.38064575195312,-34.1826171875,61
7658,KLK8,140.47235107421875,-34.40690612792969,61
7659,KLK9,140.35272216796875,-34.18128204345703,61
7660,KLKB1,136.5353546142578,-23.85076332092285,146
7661,KLLN,94.3984375,46.601165771484375,301
7662,KLRB1,70.59748077392578,-43.91090774536133,56
7663,KLRC1,70.21043395996094,-44.29706954956055,57
7664,KLRC2,70.16377258300781,-44.34596252441406,57
7665,KLRC3,70.07029724121094,-44.44511413574219,57
7666,KLRC4,70.17938995361328,-44.336090087890625,57
7667,KLRF1,70.27754211425781,-44.239410400390625,57
7668,KLRF2,69.95191955566406,-44.56929016113281,57
7669,KLRG1,70.35050201416016,-44.17047119140625,57
7670,KLRG2,102.42022705078125,41.86123275756836,199
7671,KLRK1,70.18828582763672,-44.334835052490234,57
7672,KMO,135.210693359375,10.674744606018066,282
7673,KMT2B,79.5982666015625,21.35577964782715,281
7674,KMT2E,77.4637451171875,21.3359375,281
7675,KMT5A,98.5746841430664,25.8237361907959,439
7676,KMT5B,86.4503402709961,23.11400604248047,418
7677,KMT5C,85.04566955566406,39.857173919677734,302
7678,KNCN,96.88764953613281,43.904327392578125,300
7679,KNDC1,93.95193481445312,13.469781875610352,396
7680,KNG1,138.9482421875,-12.179468154907227,246
7681,KNL1,87.09548950195312,23.787445068359375,411
7682,KNOP1,112.18679809570312,32.321327209472656,391
7683,KNSTRN,90.40397644042969,25.96027183532715,412
7684,KNTC1,99.61576843261719,-3.406310558319092,291
7685,KPNA1,105.4281005859375,0.36445048451423645,313
7686,KPNA2,105.97748565673828,0.5720536708831787,313
7687,KPNA3,105.89366149902344,0.9399977922439575,313
7688,KPNA4,105.58534240722656,0.6035477519035339,313
7689,KPNA5,106.03379821777344,0.7457670569419861,313
7690,KPNA6,105.89958190917969,1.1583402156829834,313
7691,KPNA7,106.01691436767578,0.4377298951148987,313
7692,KPNB1,104.4622802734375,-0.995665431022644,308
7693,KPRP,87.19336700439453,41.37300491333008,302
7694,KPTN,119.6336441040039,14.733437538146973,383
7695,KRAS,76.06906127929688,-70.22587585449219,96
7696,KRBA1,85.77178192138672,30.32066535949707,349
7697,KRBOX1,31.468242645263672,-44.65718078613281,78
7698,KRCC1,72.35504913330078,17.989925384521484,120
7699,KREMEN1,133.460205078125,-16.791034698486328,236
7700,KREMEN2,133.6458740234375,-16.73919105529785,236
7701,KRI1,110.96428680419922,33.37089538574219,391
7702,KRIT1,99.16114807128906,12.632047653198242,427
7703,KRR1,113.80066680908203,33.07219696044922,401
7704,KRT1,207.67120361328125,24.210147857666016,20
7705,KRT10,207.59576416015625,24.270660400390625,20
7706,KRT12,206.93321228027344,25.008869171142578,20
7707,KRT13,206.96142578125,24.856035232543945,20
7708,KRT14,206.92933654785156,24.874343872070312,20
7709,KRT15,206.84915161132812,24.934925079345703,20
7710,KRT16,206.9033966064453,24.903636932373047,20
7711,KRT17,206.75057983398438,25.015262603759766,20
7712,KRT18,206.6139373779297,25.088598251342773,20
7713,KRT19,206.5912628173828,25.11289405822754,20
7714,KRT2,207.6453857421875,24.235746383666992,20
7715,KRT20,206.52305603027344,25.22840690612793,20
7716,KRT222,80.9886474609375,7.911571979522705,227
7717,KRT23,206.51084899902344,25.227035522460938,20
7718,KRT24,206.88958740234375,24.933452606201172,20
7719,KRT25,206.59735107421875,25.177736282348633,20
7720,KRT26,206.5926513671875,25.17184829711914,20
7721,KRT27,206.5897216796875,25.17706871032715,20
7722,KRT28,206.50550842285156,25.254318237304688,20
7723,KRT3,207.65541076660156,24.225187301635742,20
7724,KRT31,206.38328552246094,25.37380599975586,20
7725,KRT32,206.48989868164062,25.278303146362305,20
7726,KRT33A,206.43850708007812,25.337066650390625,20
7727,KRT33B,206.33969116210938,25.443721771240234,20
7728,KRT34,206.37796020507812,25.33877944946289,20
7729,KRT35,206.41885375976562,25.32032012939453,20
7730,KRT36,206.44712829589844,25.341882705688477,20
7731,KRT37,206.46917724609375,25.305519104003906,20
7732,KRT38,206.52891540527344,25.212711334228516,20
7733,KRT39,206.05523681640625,25.71157455444336,20
7734,KRT4,207.3523712158203,24.46296501159668,20
7735,KRT40,206.40768432617188,25.366498947143555,20
7736,KRT5,207.52154541015625,24.338428497314453,20
7737,KRT6A,207.49864196777344,24.35851287841797,20
7738,KRT6B,207.41156005859375,24.424535751342773,20
7739,KRT6C,207.69024658203125,24.172805786132812,20
7740,KRT7,206.74295043945312,24.960107803344727,20
7741,KRT71,207.11676025390625,24.627971649169922,20
7742,KRT72,206.89857482910156,24.79770851135254,20
7743,KRT73,206.98312377929688,24.769981384277344,20
7744,KRT74,206.68630981445312,25.03380584716797,20
7745,KRT75,207.23297119140625,24.583349227905273,20
7746,KRT76,207.9788055419922,23.900634765625,20
7747,KRT77,207.68968200683594,24.18077278137207,20
7748,KRT78,207.17063903808594,24.5599365234375,20
7749,KRT79,207.22866821289062,24.532297134399414,20
7750,KRT8,206.70921325683594,24.952110290527344,20
7751,KRT80,206.20111083984375,25.421165466308594,20
7752,KRT81,206.73416137695312,25.00143814086914,20
7753,KRT82,206.68775939941406,25.052671432495117,20
7754,KRT83,206.34219360351562,25.36880111694336,20
7755,KRT84,206.98915100097656,24.772287368774414,20
7756,KRT85,206.65078735351562,25.071470260620117,20
7757,KRT86,206.42837524414062,25.408966064453125,20
7758,KRT9,207.62515258789062,24.252689361572266,20
7759,KRTAP1-1,38.7048454284668,-95.9501953125,6
7760,KRTAP1-3,38.814823150634766,-96.10411071777344,6
7761,KRTAP1-4,38.15189743041992,-95.47158813476562,6
7762,KRTAP1-5,38.711204528808594,-96.0053939819336,6
7763,KRTAP10-1,173.32786560058594,99.31194305419922,1
7764,KRTAP10-10,173.3267059326172,99.31412506103516,1
7765,KRTAP10-11,173.32638549804688,99.31439971923828,1
7766,KRTAP10-12,173.3319091796875,99.32076263427734,1
7767,KRTAP10-2,173.3311309814453,99.3182373046875,1
7768,KRTAP10-3,173.33425903320312,99.31455993652344,1
7769,KRTAP10-4,173.3291015625,99.30542755126953,1
7770,KRTAP10-5,173.3373260498047,99.31658935546875,1
7771,KRTAP10-6,173.33506774902344,99.3142318725586,1
7772,KRTAP10-7,173.33169555664062,99.31742095947266,1
7773,KRTAP10-8,173.3389434814453,99.31694030761719,1
7774,KRTAP10-9,173.3271026611328,99.30464935302734,1
7775,KRTAP11-1,38.05584716796875,-95.56004333496094,6
7776,KRTAP12-1,38.47978973388672,-95.74937438964844,6
7777,KRTAP12-2,38.41136169433594,-95.68197631835938,6
7778,KRTAP12-3,38.49116897583008,-95.74955749511719,6
7779,KRTAP12-4,38.5783805847168,-95.83836364746094,6
7780,KRTAP13-1,37.8228645324707,-95.64224243164062,6
7781,KRTAP13-2,37.816829681396484,-95.5976791381836,6
7782,KRTAP13-3,37.601287841796875,-95.62801361083984,6
7783,KRTAP13-4,37.7232780456543,-95.53861999511719,6
7784,KRTAP15-1,37.67562484741211,-95.60260772705078,6
7785,KRTAP16-1,38.743614196777344,-95.52789306640625,6
7786,KRTAP17-1,35.62510681152344,-92.66609191894531,2
7787,KRTAP19-1,32.91840744018555,-96.42916107177734,4
7788,KRTAP19-2,32.98717498779297,-96.44512176513672,4
7789,KRTAP19-3,32.90597915649414,-96.42008972167969,4
7790,KRTAP19-4,32.88499069213867,-96.4371566772461,4
7791,KRTAP19-5,32.9073371887207,-96.43580627441406,4
7792,KRTAP19-6,32.89920425415039,-96.43882751464844,4
7793,KRTAP19-7,32.92267608642578,-96.42923736572266,4
7794,KRTAP19-8,32.90058898925781,-96.43634796142578,4
7795,KRTAP2-1,38.921302795410156,-96.17875671386719,6
7796,KRTAP2-2,38.625892639160156,-95.88443756103516,6
7797,KRTAP2-3,38.4498291015625,-95.71908569335938,6
7798,KRTAP2-4,38.758056640625,-96.03209686279297,6
7799,KRTAP20-1,32.833621978759766,-96.58309173583984,4
7800,KRTAP20-2,32.92674255371094,-96.45639038085938,4
7801,KRTAP20-3,32.98262405395508,-96.45735168457031,4
7802,KRTAP20-4,95.3047103881836,45.530513763427734,301
7803,KRTAP21-1,32.81190490722656,-96.60758209228516,4
7804,KRTAP21-2,32.906089782714844,-96.44330596923828,4
7805,KRTAP21-3,33.10623550415039,-96.4329605102539,4
7806,KRTAP22-1,33.136695861816406,-96.42922973632812,4
7807,KRTAP22-2,33.340843200683594,-96.39751434326172,4
7808,KRTAP23-1,35.210140228271484,-96.0317611694336,4
7809,KRTAP24-1,37.9051399230957,-95.46083068847656,6
7810,KRTAP25-1,91.13732147216797,39.404483795166016,331
7811,KRTAP26-1,38.06397247314453,-95.50588989257812,6
7812,KRTAP27-1,89.70646667480469,38.91478729248047,331
7813,KRTAP29-1,38.27705383300781,-95.5753402709961,6
7814,KRTAP3-1,38.186866760253906,-95.50830841064453,6
7815,KRTAP3-2,38.23896026611328,-95.52982330322266,6
7816,KRTAP3-3,38.22087860107422,-95.53416442871094,6
7817,KRTAP4-1,40.071929931640625,-97.2763442993164,7
7818,KRTAP4-11,40.57804489135742,-97.77396392822266,7
7819,KRTAP4-12,40.34311294555664,-97.57621765136719,7
7820,KRTAP4-2,40.24245834350586,-97.4794692993164,7
7821,KRTAP4-3,40.373016357421875,-97.60655212402344,7
7822,KRTAP4-4,40.37007141113281,-97.56550598144531,7
7823,KRTAP4-5,40.45928192138672,-97.69212341308594,7
7824,KRTAP4-6,40.32989501953125,-97.522216796875,7
7825,KRTAP4-7,40.210208892822266,-97.69114685058594,7
7826,KRTAP4-8,40.42234420776367,-97.65206146240234,7
7827,KRTAP4-9,40.368099212646484,-97.6218032836914,7
7828,KRTAP5-1,35.492881774902344,-92.10215759277344,2
7829,KRTAP5-10,35.57401657104492,-92.22090148925781,2
7830,KRTAP5-11,35.578792572021484,-92.23151397705078,2
7831,KRTAP5-2,35.57191467285156,-92.22660064697266,2
7832,KRTAP5-3,35.279029846191406,-91.92263793945312,2
7833,KRTAP5-4,35.55289077758789,-92.19252014160156,2
7834,KRTAP5-5,35.52312469482422,-92.1585693359375,2
7835,KRTAP5-6,35.4757080078125,-92.11347961425781,2
7836,KRTAP5-7,35.561485290527344,-92.231689453125,2
7837,KRTAP5-8,35.56761932373047,-92.22869110107422,2
7838,KRTAP5-9,35.69182586669922,-92.3958740234375,2
7839,KRTAP6-1,32.949241638183594,-96.44418334960938,4
7840,KRTAP6-2,32.92620086669922,-96.4607162475586,4
7841,KRTAP6-3,32.97370910644531,-96.3414077758789,4
7842,KRTAP7-1,33.143680572509766,-96.42280578613281,4
7843,KRTAP8-1,33.016563415527344,-96.44479370117188,4
7844,KRTAP9-1,40.14206314086914,-97.34337615966797,7
7845,KRTAP9-2,40.131561279296875,-97.33547973632812,7
7846,KRTAP9-3,40.04883575439453,-97.27752685546875,7
7847,KRTAP9-4,40.10289001464844,-97.33329772949219,7
7848,KRTAP9-6,40.16333770751953,-97.37458801269531,7
7849,KRTAP9-7,40.14154052734375,-97.34615325927734,7
7850,KRTAP9-8,40.157958984375,-97.39219665527344,7
7851,KRTAP9-9,40.06996536254883,-97.29080200195312,7
7852,KRTCAP2,91.96261596679688,-27.24915313720703,158
7853,KRTCAP3,86.03720092773438,-30.56210708618164,124
7854,KRTDAP,107.39741516113281,54.30807113647461,112
7855,KSR1,91.62629699707031,8.36839485168457,380
7856,KTI12,108.82318115234375,28.454612731933594,419
7857,KTN1,74.70126342773438,2.697765588760376,232
7858,KXD1,108.80929565429688,31.05298614501953,424
7859,KY,124.37136840820312,4.196183204650879,200
7860,KYAT1,135.2265625,15.981529235839844,440
7861,KYAT3,134.3525390625,17.135255813598633,440
7862,L1TD1,91.74493408203125,36.88970184326172,331
7863,L2HGDH,128.72366333007812,21.14797592163086,327
7864,L3HYPDH,125.5057601928711,20.328981399536133,468
7865,L3MBTL1,97.2743148803711,19.561059951782227,404
7866,L3MBTL2,96.61053466796875,20.884111404418945,393
7867,L3MBTL3,95.91739654541016,19.96982765197754,399
7868,L3MBTL4,95.98127746582031,19.708236694335938,399
7869,LACC1,123.35419464111328,17.435672760009766,420
7870,LACRT,107.20137023925781,53.99675750732422,112
7871,LACTB,126.36044311523438,3.5279111862182617,200
7872,LACTB2,126.23711395263672,19.957916259765625,467
7873,LACTBL1,139.21835327148438,1.5904754400253296,239
7874,LAD1,87.10757446289062,31.04598617553711,317
7875,LAG3,98.06398010253906,67.52157592773438,259
7876,LAIR1,94.5118408203125,69.69396209716797,259
7877,LAIR2,93.42705535888672,74.75886535644531,160
7878,LALBA,140.9499969482422,-14.977617263793945,249
7879,LAMA1,126.10905456542969,-22.433982849121094,202
7880,LAMA2,126.37762451171875,-22.52718734741211,202
7881,LAMA3,126.16627502441406,-22.350099563598633,202
7882,LAMA4,126.26728057861328,-22.5218563079834,202
7883,LAMA5,125.81352233886719,-22.333600997924805,202
7884,LAMB1,128.12181091308594,-22.65155029296875,202
7885,LAMB2,127.24948120117188,-22.556690216064453,202
7886,LAMB3,127.93580627441406,-22.66190528869629,202
7887,LAMB4,128.144287109375,-22.507518768310547,202
7888,LAMC1,127.84069061279297,-22.710479736328125,202
7889,LAMC2,127.85625457763672,-22.69770050048828,202
7890,LAMC3,128.28668212890625,-22.39209747314453,202
7891,LAMP1,126.24877166748047,-3.845054864883423,234
7892,LAMP3,92.45103454589844,55.83332443237305,147
7893,LAMP5,99.83586120605469,59.967132568359375,242
7894,LAMTOR1,105.60032653808594,34.158103942871094,284
7895,LAMTOR2,119.8264389038086,33.982627868652344,316
7896,LAMTOR3,119.05586242675781,31.46184730529785,347
7897,LAMTOR4,120.04718017578125,33.30949783325195,316
7898,LAMTOR5,120.1673583984375,33.99901580810547,316
7899,LANCL1,116.90605926513672,11.406393051147461,319
7900,LANCL2,116.47868347167969,12.340194702148438,319
7901,LAP3,137.91212463378906,18.851558685302734,387
7902,LAPTM4A,86.7440185546875,-28.894498825073242,124
7903,LAPTM4B,88.98789978027344,-24.467529296875,158
7904,LAPTM5,85.99185180664062,-28.754653930664062,124
7905,LARGE1,141.17196655273438,1.0262941122055054,239
7906,LARGE2,138.9935302734375,0.9780675172805786,239
7907,LARP1,79.03849792480469,23.32693862915039,281
7908,LARP1B,79.34809112548828,21.75979232788086,281
7909,LARP4,78.59336853027344,23.95496368408203,281
7910,LARP4B,78.33740997314453,23.913469314575195,281
7911,LARP6,97.32315063476562,28.45062255859375,439
7912,LARP7,111.3881607055664,32.935611724853516,391
7913,LARS2,125.59467315673828,13.13016128540039,314
7914,LASP1,97.19939422607422,17.210086822509766,407
7915,LAT,94.67453002929688,63.2289924621582,250
7916,LAT2,94.95733642578125,63.29093933105469,250
7917,LATS1,78.51274108886719,25.23988914489746,281
7918,LATS2,82.76890563964844,21.403221130371094,318
7919,LAX1,95.58749389648438,61.31792449951172,250
7920,LAYN,99.42771911621094,59.063724517822266,242
7921,LBH,99.01908874511719,38.051761627197266,341
7922,LBHD1,95.29019165039062,40.03330612182617,344
7923,LBHD2,98.15193176269531,37.818058013916016,341
7924,LBP,72.11302947998047,-20.51276969909668,64
7925,LBR,98.1570816040039,-31.989788055419922,171
7926,LBX1,67.91515350341797,46.73008728027344,261
7927,LBX2,68.64755249023438,47.37126922607422,261
7928,LCA5,79.97721099853516,9.055074691772461,227
7929,LCA5L,80.07191467285156,9.420055389404297,198
7930,LCAT,135.9234161376953,1.02861750125885,240
7931,LCE1A,8.79755973815918,-70.92144775390625,24
7932,LCE1B,8.60080337524414,-71.1251220703125,24
7933,LCE1C,8.935818672180176,-70.79292297363281,24
7934,LCE1D,8.963407516479492,-70.76615142822266,24
7935,LCE1E,8.883013725280762,-70.83929443359375,24
7936,LCE1F,8.897644996643066,-70.82938385009766,24
7937,LCE2A,8.973175048828125,-70.75682067871094,24
7938,LCE2B,8.973552703857422,-70.74835205078125,24
7939,LCE2C,8.974953651428223,-70.74856567382812,24
7940,LCE2D,8.95718002319336,-70.76763916015625,24
7941,LCE3A,8.963020324707031,-70.76732635498047,24
7942,LCE3B,8.958342552185059,-70.76004028320312,24
7943,LCE3C,9.14365291595459,-70.59925842285156,24
7944,LCE3D,9.04242992401123,-70.66448211669922,24
7945,LCE3E,9.037546157836914,-70.67757415771484,24
7946,LCE4A,8.971526145935059,-70.75686645507812,24
7947,LCE5A,9.036896705627441,-70.6698226928711,24
7948,LCE6A,9.694878578186035,-69.80712890625,25
7949,LCK,132.41160583496094,74.45728302001953,67
7950,LCLAT1,128.1783447265625,9.66964340209961,196
7951,LCMT1,121.53797912597656,21.55031967163086,470
7952,LCMT2,118.87020111083984,16.754039764404297,460
7953,LCN1,76.33507537841797,-19.044593811035156,81
7954,LCN10,77.02000427246094,-18.972017288208008,82
7955,LCN12,76.42642974853516,-18.88299560546875,81
7956,LCN15,76.31977081298828,-18.96354866027832,81
7957,LCN2,76.31053924560547,-19.121984481811523,81
7958,LCN6,75.8874740600586,-19.298320770263672,81
7959,LCN8,76.42243957519531,-18.815053939819336,81
7960,LCN9,76.32968139648438,-19.006282806396484,81
7961,LCNL1,77.03329467773438,-18.168333053588867,82
7962,LCORL,72.03863525390625,23.95536231994629,279
7963,LCP1,103.82666778564453,14.013981819152832,353
7964,LCP2,86.70228576660156,16.72047233581543,367
7965,LCT,132.08714294433594,0.6082048416137695,252
7966,LCTL,133.13478088378906,1.5993235111236572,252
